USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201801191453 150   7 ***  42 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   35 1011.5 29.85  995.1 *** ***  0.00T***** *****  0.00T**
727930 24233 201801191553 180   9 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   36 1011.9 29.86  995.4 *** ***  0.00T***** ***** ***** **
727930 24233 201801191653 190   7 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   36 1012.4 29.87  995.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801191753 180   9 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   37 1013.1 29.89  996.4  44  39  0.01  0.01 ***** ***** **
727930 24233 201801191800 180   9 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   44   37 1013.1 *****  995.9  44  39 *****  0.01 ***** ***** **
727930 24233 201801191853 180  14 ***  48 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   37 1013.3 29.90  996.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801191953 170  13  21  39 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   46   37 1013.3 29.90  996.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801192053 180  10 ***  33 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   37 1013.1 29.89  996.4 *** ***  0.00T***** *****  0.00T**
727930 24233 201801192153 180  14  25  32 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   45   37 1012.7 29.88  996.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801192253 160  13 ***  34 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   38 1012.7 29.88  996.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801192353 180  14 ***  43 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   37 1012.7 29.88  996.1  46  44  0.00  0.00T***** ***** **
727930 24233 201801200000 180  14 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   46   37 1012.7 *****  995.6  46  38 *****  0.00T***** ***** **
727930 24233 201801200053 180  15 ***  32 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   36 1012.7 29.88  996.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801200153 190  10 ***  30 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   36 1012.8 29.89  996.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201801200251 180  13 ***  27 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   45   37 ****** 29.89  996.4 *** *** ***** ***** ***** ***** **
727930 24233 201801200253 190  16 ***  27 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   37 1013.0 29.89  996.4 *** ***  0.00T***** *****  0.00T**
727930 24233 201801200353 190  11 ***  27 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   37 1013.4 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801200453 200  15  23  23 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   45   38 1013.9 29.92  997.4 *** ***  0.01 ***** ***** ***** **
727930 24233 201801200553 210  15 ***  20 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   45   38 1014.2 29.93  997.8  46  44  0.00T 0.01 ***** ***** **
727930 24233 201801200600 210  15 *** *** OVC * * * 10.0 61 ** ** ** ** ** ** ** *   45   38 1014.2 *****  997.3  46  38 *****  0.01 ***** ***** **
727930 24233 201801200653 210  13  23  16 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   39 1014.8 29.94  998.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801200734 210  17 ***  14 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.96  998.8 *** *** ***** ***** ***** ***** **
727930 24233 201801200753 210  13  24  14 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   43   39 1015.3 29.96  998.8  46  38  0.01 ***** ***** ***** **
727930 24233 201801200759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  46  38 ***** *****  0.03 *****  0
727930 24233 201801200834 180  13 ***  25 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   39 ****** 29.96  998.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201801200853 180  14 ***  23 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   39 1015.3 29.96  998.8 *** ***  0.00T***** *****  0.01 **
727930 24233 201801200918 180  13 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   38 ****** 29.96  998.8 *** *** ***** ***** ***** ***** **
727930 24233 201801200950 180  11 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   37 ****** 29.97  999.1 *** *** ***** ***** ***** ***** **
727930 24233 201801200953 180  14 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   38 1015.7 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801201037 210  13 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   38 ****** 29.99  999.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801201051 220  21  30  13 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   43   37 ****** 29.99  999.8 *** *** ***** ***** ***** ***** **
727930 24233 201801201053 220  22  30  15 *** * * *  9.1 ** ** ** ** 61 ** ** ** *   41   37 1016.5 29.99  999.8 *** ***  0.02 ***** ***** ***** **
727930 24233 201801201124 180  15 ***  40 *** * * * 10.0 ** ** ** ** ** ** ** ** *   40   37 ****** 29.98  999.4 *** ***  0.02 ***** ***** ***** **
727930 24233 201801201136 180  11 ***  12 *** * * * 10.0 ** ** ** ** ** ** ** ** *   40   37 ****** 29.98  999.4 *** ***  0.02 ***** ***** ***** **
727930 24233 201801201145 180  13 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   40   37 ****** 29.98  999.4 *** ***  0.02 ***** ***** ***** **
727930 24233 201801201153 190  13 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   40   37 1016.4 29.99  999.8  45  40  0.01  0.04  0.06 ***** **
727930 24233 201801201200 190  13 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   40   37 1016.4 *****  999.3  46  40 *****  0.04  0.06 ***** **
727930 24233 201801201253 190  13 ***  30 *** * * * 10.0 ** ** ** ** ** ** ** ** *   40   37 1016.9 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801201353 180  11 ***  60 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 1017.4 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801201423 170  10 ***  25 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   36 ****** 30.02 1000.8 *** *** ***** ***** ***** ***** **
727930 24233 201801201453 180  11 ***  23 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   41   36 1017.5 30.02 1000.8 *** ***  0.01 ***** *****  0.01 **
727930 24233 201801201551 170  14 ***  60 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   41   36 ****** 30.02 1000.8 *** *** ***** ***** ***** ***** **
727930 24233 201801201553 180  14 ***  60 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   36 1017.5 30.02 1000.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801201648 170   9 ***  23 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 ****** 30.05 1001.8 *** *** ***** ***** ***** ***** **
727930 24233 201801201653 180  11 ***  22 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 1018.2 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801201737 180  10 ***  33 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   37 ****** 30.05 1001.8 *** *** ***** ***** ***** ***** **
727930 24233 201801201753 190  11 ***  30 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   37 1018.7 30.06 1002.1  43  39  0.00  0.01 ***** ***** **
727930 24233 201801201800 190  11 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   37 1018.7 ***** 1001.6  45  39 *****  0.01 ***** ***** **
727930 24233 201801201853 190  15 ***  34 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   37 1018.9 30.06 1002.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801201953 170  13 ***  43 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   43   39 1018.6 30.06 1002.1 *** ***  0.02 ***** ***** ***** **
727930 24233 201801202023 160  13 ***  28 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   39 ****** 30.04 1001.5 *** ***  0.00T***** ***** ***** **
727930 24233 201801202053 150  13 ***  28 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   39 1017.9 30.04 1001.5 *** ***  0.00T***** *****  0.02 **
727930 24233 201801202153 170  13 ***  26 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 1017.7 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801202253 190  11 ***  21 *** * * * 10.0 ** ** ** ** ** ** ** ** *   47   39 1017.6 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801202353 200  13 ***  32 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   45   40 1017.9 30.04 1001.5  47  43  0.00T 0.02 ***** ***** **
727930 24233 201801210000 200  13 *** *** OVC * * *  6.9 61 ** ** ** ** ** ** ** *   45   40 1017.9 ***** 1000.9  47  40 *****  0.02 ***** ***** **
727930 24233 201801210053 160  13 ***  31 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   40 1017.0 30.01 1000.5 *** ***  0.02 ***** ***** ***** **
727930 24233 201801210153 160  13 ***  34 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   39 1016.7 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801210253 160  15 ***  34 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   37 1016.2 29.99  999.8 *** ***  0.00 ***** *****  0.02 **
727930 24233 201801210353 170  14  25  44 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   37 1015.4 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801210453 160  15  25  65 *** * * * 10.0 ** ** ** ** ** ** ** ** *   47   36 1015.2 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801210553 170  22  26  60 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   35 1014.9 29.95  998.4  48  44  0.00  0.02 ***** ***** **
727930 24233 201801210600 170  22 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   48   35 1014.9 *****  997.9  48  40 *****  0.02 ***** ***** **
727930 24233 201801210653 170  18  25  65 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   35 1014.6 29.94  998.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801210753 170  20  28 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   49   35 1014.1 29.92  997.4  49  39  0.00 ***** ***** ***** **
727930 24233 201801210759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  49  39 ***** *****  0.08 *****  0
727930 24233 201801210853 170  17  33  85 *** * * * 10.0 ** ** ** ** ** ** ** ** *   49   35 1013.6 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801210953 180  18  31  42 *** * * * 10.0 ** ** ** ** ** ** ** ** *   49   35 1012.9 29.89  996.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201801211053 170  21  36  41 *** * * * 10.0 ** ** ** ** ** ** ** ** *   49   35 1012.5 29.88  996.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801211153 170  21  30  40 *** * * * 10.0 ** ** ** ** ** ** ** ** *   49   35 1011.7 29.86  995.4  50  48  0.00 *****  0.05 ***** **
727930 24233 201801211200 170  21 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   35 1011.7 *****  994.9  49  44 ***** *****  0.05 ***** **
727930 24233 201801211253 160  22  30  75 *** * * * 10.0 ** ** ** ** ** ** ** ** *   50   35 1010.4 29.82  994.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801211353 170  20  30  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   51   34 1009.6 29.79  993.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801211453 160  24  40  50 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   50   36 1008.5 29.76  992.1 *** ***  0.00T***** *****  0.00T**
727930 24233 201801211553 160  22  31  49 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   39 1007.4 29.73  991.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201801211653 170  20  25  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   50   37 1007.5 29.73  991.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801211753 180  22  32  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   51   37 1007.6 29.74  991.4  51  48  0.00  0.01 ***** ***** **
727930 24233 201801211800 180  22 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   51   37 1007.6 *****  990.9  51  43 *****  0.01 ***** ***** **
727930 24233 201801211853 200  16  28  47 *** * * * 10.0 ** ** ** ** ** ** ** ** *   51   38 1008.6 29.77  992.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201801211953 210  29  41  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   40 1010.1 29.81  993.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801212053 200  20  32  60 *** * * * 10.0 ** ** ** ** ** ** ** ** *   47   38 1011.0 29.84  994.8 *** ***  0.00 ***** *****  0.00T**
727930 24233 201801212153 200  17  23  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   38 1011.1 29.84  994.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801212253 230  13 ***  30 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   46   40 1012.0 29.87  995.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201801212353 190  25  31  34 *** * * * 10.0 ** ** ** ** ** ** ** ** *   47   37 1012.5 29.88  996.1  51  46  0.00T 0.01 ***** ***** **
727930 24233 201801220000 190  25 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   47   37 1012.5 *****  995.6  51  46 *****  0.01 ***** ***** **
727930 24233 201801220021 240  18  29  22 *** * * *  4.0 ** ** ** ** 62 10 ** ** *   40   36 ****** 29.93  997.8 *** ***  0.02 ***** ***** ***** **
727930 24233 201801220053 190  15 ***  29 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   38 1014.0 29.92  997.4 *** ***  0.09 ***** ***** ***** **
727930 24233 201801220108 190  13 ***  35 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   39 ****** 29.92  997.4 *** *** ***** ***** ***** ***** **
727930 24233 201801220153 180  14 *** 150 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   39 1014.7 29.94  998.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801220244 190  14  23  26 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.96  998.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801220253 190  13  26  22 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   39 1015.4 29.96  998.8 *** ***  0.00T***** *****  0.09 **
727930 24233 201801220353 130  10 ***  26 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   38 1016.2 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801220453 170  13 ***  29 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   38 1016.3 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801220508 170  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   42   37 ****** 29.99  999.8 *** *** ***** ***** ***** ***** **
727930 24233 201801220553 170  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   43   37 1016.9 30.01 1000.5  47  39  0.00  0.09 ***** ***** **
727930 24233 201801220600 170  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   43   37 1016.9 *****  999.9  50  39 *****  0.08 ***** ***** **
727930 24233 201801220653 180  11 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   37 1017.8 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801220753 190  15 ***  37 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   36 1018.1 30.04 1001.5  51  39  0.00 ***** ***** ***** **
727930 24233 201801220759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  51  39 ***** *****  0.11 *****  0
727930 24233 201801220822 190  10 ***  27 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   38 ****** 30.05 1001.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201801220853 190   7 ***  36 *** * * *  9.1 ** ** ** ** 61 ** ** ** *   42   39 1018.7 30.06 1002.1 *** ***  0.02 ***** *****  0.02 **
727930 24233 201801220922 200  10 ***  27 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   42   39 ****** 30.07 1002.5 *** ***  0.00T***** ***** ***** **
727930 24233 201801220953 210   7 ***  25 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   42   40 1019.3 30.08 1002.8 *** ***  0.06 ***** ***** ***** **
727930 24233 201801221042 160   8 ***  24 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   42   40 ****** 30.09 1003.1 *** ***  0.04 ***** ***** ***** **
727930 24233 201801221051 160   9 ***  34 OVC * * *  7.0 ** ** ** ** 61 ** ** ** *   43   39 ****** 30.09 1003.1 *** *** ***** ***** ***** ***** **
727930 24233 201801221053 160   8 ***  36 *** * * *  7.0 ** ** ** ** ** ** ** ** *   42   40 1019.8 30.09 1003.1 *** ***  0.03 ***** ***** ***** **
727930 24233 201801221151 180  14 ***  17 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 ****** 30.10 1003.5 *** *** ***** ***** ***** ***** **
727930 24233 201801221153 170  11 ***  30 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 1020.0 30.10 1003.5  44  42  0.00  0.11  0.22 ***** **
727930 24233 201801221200 170  11 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 1020.0 ***** 1002.9  51  39 *****  0.12  0.22 ***** **
727930 24233 201801221253 180  16 ***  32 *** * * *  6.0 ** ** ** ** 61 10 ** ** *   42   39 1020.4 30.11 1003.8 *** ***  0.02 ***** ***** ***** **
727930 24233 201801221316 190   9 ***  28 *** * * *  4.0 ** ** ** ** 62 10 ** ** *   42   39 ****** 30.12 1004.1 *** ***  0.02 ***** ***** ***** **
727930 24233 201801221353 210  15 ***  29 *** * * *  3.0 ** ** ** ** 61 10 ** ** *   41   39 1021.2 30.13 1004.5 *** ***  0.13 ***** ***** ***** **
727930 24233 201801221451 180  11 ***  32 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   39   37 ****** 30.14 1004.8 *** *** ***** ***** ***** ***** **
727930 24233 201801221453 190  13 ***  32 *** * * * 10.0 ** ** ** ** ** ** ** ** *   40   38 1021.5 30.14 1004.8 *** ***  0.10 ***** *****  0.25 **
727930 24233 201801221551 170  14 *** 100 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   39   37 ****** 30.15 1005.1 *** *** ***** ***** ***** ***** **
727930 24233 201801221553 180  13 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   40   38 1022.0 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801221653 180  14 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   39 1023.1 30.19 1006.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801221753 200  18 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 1024.0 30.22 1007.5  43  40  0.00  0.25 ***** ***** **
727930 24233 201801221800 200  18 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 1024.0 ***** 1007.0  44  40 *****  0.24 ***** ***** **
727930 24233 201801221853 190  15  22 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 1024.8 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801221953 200  16  25 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 1025.4 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801222053 200  16 *** 130 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   39 1025.7 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801222153 210  13 *** 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   38 1026.1 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801222253 200  11 *** 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   37 1026.2 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801222353 200   9 *** 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   47   38 1026.4 30.29 1009.8  47  43  0.00 ***** ***** ***** **
727930 24233 201801230000 200   9 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   47   38 1026.4 ***** 1009.3  47  42 ***** ***** ***** ***** **
727930 24233 201801230053 200   9 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   37 1026.5 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801230153 180   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   42   36 1026.1 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801230253 120   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   42   37 1026.1 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801230353 140   7 ***  30 *** * * *  9.1 ** ** ** ** ** ** ** ** *   43   38 1026.1 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801230408 140   7 ***  27 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   37 ****** 30.27 1009.1 *** *** ***** ***** ***** ***** **
727930 24233 201801230427 130   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   42   37 ****** 30.27 1009.1 *** *** ***** ***** ***** ***** **
727930 24233 201801230453 140   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 1025.8 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801230553 140   8 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   35 1025.4 30.26 1008.8  47  40  0.00 ***** ***** ***** **
727930 24233 201801230557 140   8 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   35 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201801230600 140   8 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   41   35 1025.4 ***** 1008.3  47  40 ***** ***** ***** ***** **
727930 24233 201801230653 120   9 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   35 1025.3 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801230753 120   6 ***  44 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   35 1025.2 30.25 1008.5  47  40  0.00 ***** ***** ***** **
727930 24233 201801230759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  47  40 ***** *****  0.36 *****  0
727930 24233 201801230853 130   8 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   35 1024.5 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801230953 150   6 *** 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   35 1023.7 30.21 1007.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801231053 120   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   41   34 1022.9 30.18 1006.1 *** ***  0.00 ***** ***** ***** **
