USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201510110759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  70  56 ***** *****  1.13 *****  0
727930 24233 201510110853 200  10 ***  16 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   51 1018.0 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510110953 200   9 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   55   51 1019.0 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510111010 200   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   55   52 ****** 30.08 1002.8 *** *** ***** ***** ***** ***** **
727930 24233 201510111027 200   8 ***  19 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   52 ****** 30.09 1003.1 *** *** ***** ***** ***** ***** **
727930 24233 201510111053 200   8 ***  19 *** * * * 10.0 ** ** ** ** ** ** ** ** *   55   51 1020.1 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510111153 170   9 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   50 1021.2 30.14 1004.8  57  54  0.00 *****  1.10 ***** **
727930 24233 201510111200 170   9 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   54   50 1021.2 ***** 1004.3  70  54 ***** *****  1.10 ***** **
727930 24233 201510111251 190   6 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 ****** 30.17 1005.8 *** *** ***** ***** ***** ***** **
727930 24233 201510111253 180   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   51   49 1022.3 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510111353 150   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   49 1022.6 30.18 1006.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510111453 150   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   49 1022.5 30.18 1006.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510111553 170   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   55   50 1023.1 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510111653 150   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   50 1023.0 30.19 1006.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510111753 200   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   50 1023.8 30.22 1007.5  59  51  0.00 ***** ***** ***** **
727930 24233 201510111800 200   7 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   50 1023.8 ***** 1007.0  59  51 ***** ***** ***** ***** **
727930 24233 201510111853 190   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   51 1023.3 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510111953 990   6 *** 170 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   50 1023.1 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510112053 160   6 *** 190 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   48 1022.2 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510112153 260   7 *** 240 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   49 1022.2 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510112253 280   6 *** 140 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   47 1022.0 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510112353 360   3 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   47 1021.7 30.16 1005.5  64  59  0.00 ***** ***** ***** **
727930 24233 201510120000 360   3 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   62   47 1021.7 ***** 1005.0  64  54 ***** ***** ***** ***** **
727930 24233 201510120053 060   7 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   47 1020.9 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510120153 020   6 *** 220 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   48 1019.5 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510120253 350   6 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   48 1018.9 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510120353 ***   0 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   49 1019.0 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510120453 ***   0 *** 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   48 1018.4 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510120553 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   48 1019.1 30.08 1002.8  62  55  0.00 ***** ***** ***** **
727930 24233 201510120600 ***   0 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   48 1019.1 ***** 1002.3  62  54 ***** ***** ***** ***** **
727930 24233 201510120653 140   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   55   48 1018.9 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510120753 140   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   54   49 1018.9 30.07 1002.5  64  51  0.00 ***** ***** ***** **
727930 24233 201510120759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  64  51 ***** *****  0.00 *****  0
727930 24233 201510120853 150   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1018.7 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510120953 150   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1018.8 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510121053 150   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   46 1018.7 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510121153 160   5 *** 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1018.7 30.06 1002.1  57  51  0.00 ***** ***** ***** **
727930 24233 201510121200 160   5 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1018.7 ***** 1001.6  64  51 ***** ***** ***** ***** **
727930 24233 201510121253 150   7 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   53   47 1018.6 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510121353 130   7 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1018.6 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510121453 160   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   51   46 1019.3 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510121553 210   6 *** 140 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   50 1019.5 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510121653 210   9 ***  46 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   51 1020.0 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510121753 180  14 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   60   51 1020.0 30.10 1003.5  60  51  0.00 ***** ***** ***** **
727930 24233 201510121800 180  14 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   60   51 1020.0 ***** 1002.9  60  51 ***** ***** ***** ***** **
727930 24233 201510121853 200  10 ***  45 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   51 1020.0 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510121953 210   6 ***  39 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   51 1020.1 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510122053 210   6 ***  33 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   51 1019.7 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510122153 ***   0 ***  33 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   52 1019.6 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510122253 190   3 ***  31 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   53 1019.6 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510122353 240   8 ***  31 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   53 1019.8 30.10 1003.5  65  60  0.00 ***** ***** ***** **
727930 24233 201510130000 240   8 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   65   53 1019.8 ***** 1002.9  65  51 ***** ***** ***** ***** **
727930 24233 201510130053 240   7 ***  37 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1020.0 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510130153 230   6 ***  30 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1020.4 30.12 1004.1 *** ***  0.00T***** ***** ***** **
727930 24233 201510130215 ***   0 ***  28 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   55 ****** 30.13 1004.5 *** ***  0.00T***** ***** ***** **
727930 24233 201510130253 ***   0 ***  21 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   60   57 1021.1 30.13 1004.5 *** ***  0.01 ***** *****  0.00T**
727930 24233 201510130314 200   3 ***  19 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   57 ****** 30.14 1004.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201510130353 190   5 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   60   57 1021.0 30.14 1004.8 *** ***  0.00T***** ***** ***** **
727930 24233 201510130433 210   5 ***  13 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   61   57 ****** 30.14 1004.8 *** ***  0.00T***** ***** ***** **
727930 24233 201510130443 190   5 ***   4 *** * * *  4.0 ** ** ** ** 61 10 ** ** *   61   57 ****** 30.14 1004.8 *** ***  0.00T***** ***** ***** **
727930 24233 201510130453 200   7 ***   4 *** * * *  3.0 ** ** ** ** 61 10 ** ** *   59   57 1021.2 30.14 1004.8 *** ***  0.00T***** ***** ***** **
727930 24233 201510130501 210   6 ***   4 *** * * *  1.5 ** ** ** ** 62 10 ** ** *   61   57 ****** 30.14 1004.8 *** ***  0.00T***** ***** ***** **
727930 24233 201510130553 210   6 ***   4 *** * * *  1.5 ** ** ** ** 62 10 ** ** *   59   58 1021.4 30.15 1005.1  65 ***  0.06  0.06 ***** ***** **
727930 24233 201510130600 210   6 *** *** OVC * * *  1.5 63 ** ** ** ** ** ** ** *   59   58 1021.4 ***** 1004.6  65  51 *****  0.08 ***** ***** **
727930 24233 201510130629 270   3 ***   2 *** * * *  0.8 ** ** ** ** 62 10 ** ** *   59   57 ****** 30.15 1005.1 *** ***  0.04 ***** ***** ***** **
727930 24233 201510130653 010   9 ***   2 *** * * *  0.8 ** ** ** ** 61 10 ** ** *   56   54 1021.7 30.16 1005.5 *** ***  0.08 ***** ***** ***** **
727930 24233 201510130753 360   5 ***   2 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   56   54 1021.6 30.15 1005.1  65  51  0.03 ***** ***** ***** **
727930 24233 201510130759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  65  51 ***** *****  0.18 *****  0
727930 24233 201510130853 340   5 ***   2 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   55   54 1021.8 30.16 1005.5 *** ***  0.02 ***** *****  0.14 **
727930 24233 201510130953 330   5 ***   2 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   55   54 1021.9 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510131053 340   5 ***   2 *** * * *  0.8 ** ** ** ** 61 10 ** ** *   55   53 1021.7 30.16 1005.5 *** ***  0.01 ***** ***** ***** **
727930 24233 201510131153 330   7 ***   2 *** * * *  0.8 ** ** ** ** 61 10 ** ** *   55   53 1022.2 30.17 1005.8  59  54  0.01  0.16  0.22 ***** **
727930 24233 201510131200 330   7 *** *** OVC * * *  0.8 61 ** ** ** ** ** ** ** *   55   53 1022.2 ***** 1005.3  65  54 *****  0.16  0.22 ***** **
727930 24233 201510131253 010  10 ***   2 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   54   53 1022.3 30.17 1005.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201510131309 360   9 ***   2 *** * * *  1.0 ** ** ** ** 10 ** ** ** *   54   54 ****** 30.18 1006.1 *** *** ***** ***** ***** ***** **
727930 24233 201510131318 340   8 ***   2 *** * * *  0.5 ** ** ** ** 10 ** ** ** *   54   54 ****** 30.18 1006.1 *** *** ***** ***** ***** ***** **
727930 24233 201510131341 360   8 ***   2 *** * * *  0.1 ** ** ** ** 10 ** ** ** *   54   54 ****** 30.19 1006.5 *** *** ***** ***** ***** ***** **
727930 24233 201510131353 360   6 ***   2 *** * * *  0.1 ** ** ** ** 10 ** ** ** *   54   53 1022.9 30.19 1006.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510131453 350   8 ***   2 *** * * *  0.3 ** ** ** ** 10 ** ** ** *   54   53 1023.5 30.21 1007.1 *** ***  0.00 ***** *****  0.01 **
727930 24233 201510131553 340   6 ***   2 *** * * *  0.3 ** ** ** ** 10 ** ** ** *   55   53 1023.7 30.21 1007.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510131626 340   5 ***   3 *** * * *  1.5 ** ** ** ** 10 ** ** ** *   55   54 ****** 30.23 1007.8 *** *** ***** ***** ***** ***** **
727930 24233 201510131653 360   7 ***   3 *** * * *  1.5 ** ** ** ** 10 ** ** ** *   55   53 1024.7 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510131753 350   7 ***   3 *** * * *  1.5 ** ** ** ** 10 ** ** ** *   56   54 1025.2 30.26 1008.8  56  54  0.00  0.01 ***** ***** **
727930 24233 201510131800 350   7 *** *** OVC * * *  1.5 10 ** ** ** ** ** ** ** *   56   54 1025.2 ***** 1008.3  59  54 *****  0.01 ***** ***** **
727930 24233 201510131838 350   7 ***   5 *** * * *  6.0 ** ** ** ** 10 ** ** ** *   57   54 ****** 30.27 1009.1 *** *** ***** ***** ***** ***** **
727930 24233 201510131853 340   5 ***   5 *** * * *  6.0 ** ** ** ** 10 ** ** ** *   57   54 1025.7 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510131953 040   8 ***   7 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   52 1025.7 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510132041 360   7 ***  10 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   52 ****** 30.27 1009.1 *** *** ***** ***** ***** ***** **
727930 24233 201510132053 010   8 ***  11 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   53 1025.5 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510132136 010   8 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   52 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201510132153 360   7 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   51 1025.4 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510132253 340   9 ***  19 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   51 1025.2 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510132319 010  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   61   52 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201510132353 010   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   60   50 1025.0 30.25 1008.5  62  56  0.00 ***** ***** ***** **
727930 24233 201510140000 010   9 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   60   50 1025.0 ***** 1008.0  62  54 ***** ***** ***** ***** **
727930 24233 201510140053 030   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   51 1024.7 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510140153 020   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   50 1024.7 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510140253 360   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1024.9 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510140353 360   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   47 1025.2 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510140453 010   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   47 1025.0 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510140553 360   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   47 1025.3 30.26 1008.8  61  50  0.00 ***** ***** ***** **
727930 24233 201510140600 360   7 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   47 1025.3 ***** 1008.3  61  50 ***** ***** ***** ***** **
727930 24233 201510140653 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1025.4 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510140753 030   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   48 1025.3 30.26 1008.8  62  49  0.00 ***** ***** ***** **
727930 24233 201510140759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  62  49 ***** *****  0.05 *****  0
727930 24233 201510140853 040  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   47 1025.0 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510140936 040  10 ***   7 *** * * * 10.0 ** ** ** ** ** ** ** ** *   50   46 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201510140953 030  13 ***   7 *** * * * 10.0 ** ** ** ** ** ** ** ** *   51   48 1025.0 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510141035 030   8 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   50   48 ****** 30.25 1008.5 *** *** ***** ***** ***** ***** **
727930 24233 201510141049 030   9 ***   8 *** * * *  9.1 ** ** ** ** ** ** ** ** *   50   48 ****** 30.25 1008.5 *** *** ***** ***** ***** ***** **
727930 24233 201510141053 020   9 ***   8 *** * * *  9.1 ** ** ** ** ** ** ** ** *   50   48 1024.9 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510141114 040  10 ***  23 *** * * *  8.0 ** ** ** ** ** ** ** ** *   52   48 ****** 30.25 1008.5 *** *** ***** ***** ***** ***** **
727930 24233 201510141146 020  10 ***   4 *** * * *  7.0 ** ** ** ** ** ** ** ** *   50   48 ****** 30.24 1008.1 *** *** ***** ***** ***** ***** **
727930 24233 201510141153 020  11 ***   4 *** * * *  8.0 ** ** ** ** ** ** ** ** *   50   48 1024.7 30.24 1008.1  52  49  0.00 *****  0.01 ***** **
727930 24233 201510141200 020  11 *** *** BKN * * *  7.5 ** ** ** ** ** ** ** ** *   50   48 1024.7 ***** 1007.6  62  49 ***** *****  0.01 ***** **
727930 24233 201510141251 020  11 ***   6 *** * * *  9.1 ** ** ** ** ** ** ** ** *   52   48 ****** 30.24 1008.1 *** *** ***** ***** ***** ***** **
727930 24233 201510141253 020  11 ***   6 *** * * *  9.1 ** ** ** ** ** ** ** ** *   50   48 1024.7 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510141353 040  14 ***   6 *** * * *  8.0 ** ** ** ** ** ** ** ** *   51   48 1024.8 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510141453 030  11 ***   5 *** * * *  7.0 ** ** ** ** ** ** ** ** *   51   48 1024.5 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510141553 030  15 ***   5 *** * * *  7.0 ** ** ** ** ** ** ** ** *   50   47 1024.7 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510141653 030  11 ***   5 *** * * *  6.0 ** ** ** ** 10 ** ** ** *   50   48 1024.9 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510141753 020  11 ***   5 *** * * *  7.0 ** ** ** ** ** ** ** ** *   51   48 1025.0 30.25 1008.5  51  50  0.00 ***** ***** ***** **
727930 24233 201510141800 020  11 *** *** OVC * * *  6.9 ** ** ** ** ** ** ** ** *   51   48 1025.0 ***** 1008.0  52  50 ***** ***** ***** ***** **
727930 24233 201510141853 020  11 ***   7 *** * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1024.8 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510141953 020  11 ***   9 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   48 1024.6 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510142000 030  11 ***  11 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   48 ****** 30.23 1007.8 *** *** ***** ***** ***** ***** **
727930 24233 201510142053 040  13 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   47 1023.9 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510142107 030  10 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   55   48 ****** 30.21 1007.1 *** *** ***** ***** ***** ***** **
727930 24233 201510142136 030   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   48 ****** 30.19 1006.5 *** *** ***** ***** ***** ***** **
727930 24233 201510142153 040  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   58   48 1022.8 30.18 1006.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510142253 020  11 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   48 1022.1 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510142353 360   9 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   49 1021.8 30.15 1005.1  59  51  0.00 ***** ***** ***** **
727930 24233 201510150000 360   9 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   49 1021.8 ***** 1004.6  59  49 ***** ***** ***** ***** **
727930 24233 201510150053 360   9 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   55   48 1021.3 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510150153 350   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1021.1 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510150253 350   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1021.0 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510150353 360  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1021.0 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510150453 010  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1021.0 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510150553 010  14 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1020.5 30.12 1004.1  57  51  0.00 ***** ***** ***** **
727930 24233 201510150600 010  14 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1020.5 ***** 1003.6  57  49 ***** ***** ***** ***** **
727930 24233 201510150653 360  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   51   48 1020.4 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510150753 360   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   50   47 1020.3 30.11 1003.8  59  50  0.00 ***** ***** ***** **
